click_id,campaign_id,customer_id,clicked_at,source_url,converted
CLICK_0006750,CMP_0037,116018,2024-12-10T10:00:00,/landing/new-arrivals,false
CLICK_0006751,CMP_0021,45894,2025-04-10T19:00:00,/landing/new-arrivals,false
CLICK_0006752,CMP_0016,118176,2025-09-27T04:00:00,/landing/new-arrivals,true
CLICK_0006753,CMP_0029,,2025-05-28T16:00:00,/landing/clearance,false
CLICK_0006754,CMP_0028,,2024-05-16T10:00:00,/landing/clearance,false
CLICK_0006755,CMP_0004,,2024-04-21T05:00:00,/landing/holiday,false
CLICK_0006756,CMP_0024,143975,2025-08-09T00:00:00,/landing/clearance,false
CLICK_0006757,CMP_0039,107047,2024-07-03T16:00:00,/landing/holiday,false
CLICK_0006758,CMP_0021,109898,2024-08-29T01:00:00,/landing/holiday,false
CLICK_0006759,CMP_0034,139178,2025-05-05T01:00:00,/landing/summer-sale,false
CLICK_0006760,CMP_0033,,2024-03-17T08:00:00,/landing/new-arrivals,false
CLICK_0006761,CMP_0034,86809,2025-01-30T10:00:00,/landing/clearance,false
CLICK_0006762,CMP_0028,135906,2024-07-18T09:00:00,/landing/newsletter,false
CLICK_0006763,CMP_0036,,2024-11-12T23:00:00,/landing/summer-sale,false
CLICK_0006764,CMP_0009,86052,2024-08-10T20:00:00,/landing/new-arrivals,false
CLICK_0006765,CMP_0017,,2024-10-16T18:00:00,/landing/holiday,false
CLICK_0006766,CMP_0039,13145,2025-10-30T05:00:00,/landing/holiday,false
CLICK_0006767,CMP_0025,73002,2024-11-27T07:00:00,/landing/clearance,true
CLICK_0006768,CMP_0035,125493,2024-04-26T04:00:00,/landing/clearance,false
CLICK_0006769,CMP_0033,,2024-06-21T02:00:00,/landing/newsletter,false
CLICK_0006770,CMP_0024,56033,2024-03-23T21:00:00,/landing/holiday,false
CLICK_0006771,CMP_0029,84745,2025-10-12T11:00:00,/landing/summer-sale,false
CLICK_0006772,CMP_0030,,2025-06-13T21:00:00,/landing/summer-sale,false
CLICK_0006773,CMP_0017,39775,2025-01-05T15:00:00,/landing/summer-sale,false
CLICK_0006774,CMP_0013,28338,2024-10-17T08:00:00,/landing/newsletter,false
CLICK_0006775,CMP_0012,127400,2025-12-12T14:00:00,/landing/summer-sale,false
CLICK_0006776,CMP_0040,56033,2024-09-24T15:00:00,/landing/holiday,false
CLICK_0006777,CMP_0005,45565,2024-11-01T06:00:00,/landing/holiday,false
CLICK_0006778,CMP_0003,,2025-10-24T02:00:00,/landing/holiday,false
CLICK_0006779,CMP_0033,111448,2025-04-12T11:00:00,/landing/new-arrivals,false
CLICK_0006780,CMP_0005,69484,2025-07-31T08:00:00,/landing/newsletter,false
CLICK_0006781,CMP_0017,54221,2024-04-01T10:00:00,/landing/summer-sale,false
CLICK_0006782,CMP_0013,56033,2025-09-08T22:00:00,/landing/newsletter,false
CLICK_0006783,CMP_0039,444,2024-08-12T09:00:00,/landing/holiday,false
CLICK_0006784,CMP_0002,105953,2025-11-28T13:00:00,/landing/holiday,false
CLICK_0006785,CMP_0016,58439,2025-12-17T08:00:00,/landing/newsletter,false
CLICK_0006786,CMP_0002,22330,2024-12-08T10:00:00,/landing/newsletter,false
CLICK_0006787,CMP_0027,21283,2025-02-27T06:00:00,/landing/clearance,false
CLICK_0006788,CMP_0018,28744,2025-01-29T05:00:00,/landing/newsletter,false
CLICK_0006789,CMP_0009,100658,2025-01-30T08:00:00,/landing/summer-sale,false
CLICK_0006790,CMP_0014,,2025-08-06T11:00:00,/landing/new-arrivals,false
CLICK_0006791,CMP_0004,72483,2024-06-14T15:00:00,/landing/clearance,false
CLICK_0006792,CMP_0008,129446,2025-05-07T22:00:00,/landing/holiday,false
CLICK_0006793,CMP_0015,24313,2025-11-01T16:00:00,/landing/newsletter,true
CLICK_0006794,CMP_0003,120666,2024-09-26T12:00:00,/landing/holiday,false
CLICK_0006795,CMP_0033,121179,2024-04-28T00:00:00,/landing/holiday,false
CLICK_0006796,CMP_0006,96788,2025-05-27T21:00:00,/landing/new-arrivals,false
CLICK_0006797,CMP_0030,106850,2025-04-25T15:00:00,/landing/new-arrivals,false
CLICK_0006798,CMP_0003,61025,2025-04-26T09:00:00,/landing/summer-sale,true
CLICK_0006799,CMP_0010,,2024-08-07T01:00:00,/landing/summer-sale,false
CLICK_0006800,CMP_0029,11391,2025-03-21T20:00:00,/landing/new-arrivals,false
CLICK_0006801,CMP_0017,38954,2025-10-01T15:00:00,/landing/clearance,false
CLICK_0006802,CMP_0035,107091,2024-01-31T01:00:00,/landing/summer-sale,false
CLICK_0006803,CMP_0018,,2025-10-07T07:00:00,/landing/clearance,true
CLICK_0006804,CMP_0040,90473,2024-07-27T00:00:00,/landing/summer-sale,false
CLICK_0006805,CMP_0027,60044,2025-05-14T16:00:00,/landing/newsletter,false
CLICK_0006806,CMP_0023,61658,2025-01-29T22:00:00,/landing/newsletter,false
CLICK_0006807,CMP_0028,33368,2025-09-24T17:00:00,/landing/summer-sale,false
CLICK_0006808,CMP_0032,114310,2025-05-13T19:00:00,/landing/new-arrivals,false
CLICK_0006809,CMP_0030,121894,2025-08-01T04:00:00,/landing/holiday,false
CLICK_0006810,CMP_0026,,2025-05-09T06:00:00,/landing/newsletter,false
CLICK_0006811,CMP_0017,46833,2024-05-30T08:00:00,/landing/newsletter,false
CLICK_0006812,CMP_0015,23693,2024-07-01T03:00:00,/landing/summer-sale,false
CLICK_0006813,CMP_0017,93970,2024-09-18T10:00:00,/landing/holiday,false
CLICK_0006814,CMP_0014,133398,2024-07-20T11:00:00,/landing/clearance,false
CLICK_0006815,CMP_0039,69376,2024-03-27T23:00:00,/landing/clearance,false
CLICK_0006816,CMP_0030,,2025-01-06T01:00:00,/landing/summer-sale,false
CLICK_0006817,CMP_0002,26348,2025-04-11T08:00:00,/landing/summer-sale,false
CLICK_0006818,CMP_0027,673,2025-09-14T00:00:00,/landing/clearance,false
CLICK_0006819,CMP_0030,65062,2024-12-17T08:00:00,/landing/newsletter,false
CLICK_0006820,CMP_0021,130647,2025-03-24T12:00:00,/landing/new-arrivals,false
CLICK_0006821,CMP_0036,,2024-03-09T01:00:00,/landing/new-arrivals,false
CLICK_0006822,CMP_0012,69942,2024-10-21T12:00:00,/landing/holiday,false
CLICK_0006823,CMP_0036,,2024-09-07T22:00:00,/landing/summer-sale,false
CLICK_0006824,CMP_0027,71020,2025-11-04T23:00:00,/landing/holiday,false
CLICK_0006825,CMP_0026,88474,2024-12-19T03:00:00,/landing/clearance,false
CLICK_0006826,CMP_0025,5082,2024-12-26T22:00:00,/landing/newsletter,true
CLICK_0006827,CMP_0020,50887,2024-02-24T06:00:00,/landing/newsletter,false
CLICK_0006828,CMP_0029,,2024-11-30T21:00:00,/landing/clearance,false
CLICK_0006829,CMP_0033,13165,2025-03-15T02:00:00,/landing/summer-sale,false
CLICK_0006830,CMP_0001,37287,2024-09-02T11:00:00,/landing/clearance,false
CLICK_0006831,CMP_0002,69437,2025-10-21T17:00:00,/landing/holiday,false
CLICK_0006832,CMP_0018,142457,2025-06-30T17:00:00,/landing/newsletter,false
CLICK_0006833,CMP_0039,89195,2024-06-25T13:00:00,/landing/holiday,true
CLICK_0006834,CMP_0026,144282,2025-07-14T01:00:00,/landing/holiday,false
CLICK_0006835,CMP_0039,64824,2024-04-28T19:00:00,/landing/new-arrivals,false
CLICK_0006836,CMP_0005,35785,2025-09-05T02:00:00,/landing/holiday,false
CLICK_0006837,CMP_0012,,2024-12-02T23:00:00,/landing/summer-sale,false
CLICK_0006838,CMP_0036,121179,2025-06-04T17:00:00,/landing/newsletter,false
CLICK_0006839,CMP_0017,105516,2024-07-08T11:00:00,/landing/clearance,true
CLICK_0006840,CMP_0005,99715,2025-12-12T16:00:00,/landing/holiday,false
CLICK_0006841,CMP_0033,131820,2025-05-30T06:00:00,/landing/summer-sale,true
CLICK_0006842,CMP_0011,,2025-10-30T08:00:00,/landing/newsletter,false
CLICK_0006843,CMP_0007,113972,2024-05-02T11:00:00,/landing/clearance,false
CLICK_0006844,CMP_0018,85507,2025-03-14T22:00:00,/landing/clearance,false
CLICK_0006845,CMP_0021,,2025-05-21T23:00:00,/landing/summer-sale,false
CLICK_0006846,CMP_0020,69521,2025-02-20T09:00:00,/landing/holiday,false
CLICK_0006847,CMP_0030,89885,2024-11-16T01:00:00,/landing/new-arrivals,false
CLICK_0006848,CMP_0014,,2024-10-11T12:00:00,/landing/summer-sale,true
CLICK_0006849,CMP_0030,42599,2024-08-12T00:00:00,/landing/clearance,false
CLICK_0006850,CMP_0040,41035,2024-03-12T23:00:00,/landing/newsletter,false
CLICK_0006851,CMP_0025,17963,2024-09-27T19:00:00,/landing/clearance,false
CLICK_0006852,CMP_0036,,2024-04-08T21:00:00,/landing/clearance,false
CLICK_0006853,CMP_0023,42835,2024-12-06T22:00:00,/landing/new-arrivals,false
CLICK_0006854,CMP_0017,,2025-12-27T22:00:00,/landing/summer-sale,false
CLICK_0006855,CMP_0010,88752,2024-03-18T13:00:00,/landing/holiday,false
CLICK_0006856,CMP_0034,,2025-08-27T10:00:00,/landing/clearance,false
CLICK_0006857,CMP_0015,22719,2024-05-23T18:00:00,/landing/holiday,false
CLICK_0006858,CMP_0030,13165,2024-09-05T16:00:00,/landing/clearance,false
CLICK_0006859,CMP_0004,64813,2024-09-02T22:00:00,/landing/clearance,false
CLICK_0006860,CMP_0010,130461,2024-04-05T12:00:00,/landing/summer-sale,false
CLICK_0006861,CMP_0029,135780,2024-06-10T12:00:00,/landing/newsletter,false
CLICK_0006862,CMP_0029,129848,2025-04-15T17:00:00,/landing/clearance,false
CLICK_0006863,CMP_0003,,2025-12-27T06:00:00,/landing/clearance,false
CLICK_0006864,CMP_0029,105545,2025-12-10T00:00:00,/landing/new-arrivals,false
CLICK_0006865,CMP_0013,46174,2024-04-11T00:00:00,/landing/clearance,false
CLICK_0006866,CMP_0022,,2025-10-30T02:00:00,/landing/summer-sale,false
CLICK_0006867,CMP_0038,,2025-05-27T05:00:00,/landing/summer-sale,false
CLICK_0006868,CMP_0008,49781,2025-12-06T14:00:00,/landing/clearance,false
CLICK_0006869,CMP_0011,104594,2025-01-28T06:00:00,/landing/newsletter,false
CLICK_0006870,CMP_0032,92051,2024-06-23T06:00:00,/landing/holiday,false
CLICK_0006871,CMP_0029,99648,2025-12-20T06:00:00,/landing/holiday,false
CLICK_0006872,CMP_0034,34723,2025-09-13T06:00:00,/landing/newsletter,false
CLICK_0006873,CMP_0004,75335,2024-05-12T23:00:00,/landing/new-arrivals,false
CLICK_0006874,CMP_0018,13530,2025-04-30T06:00:00,/landing/new-arrivals,false
CLICK_0006875,CMP_0038,,2025-04-07T19:00:00,/landing/newsletter,false
CLICK_0006876,CMP_0031,74538,2024-10-28T14:00:00,/landing/summer-sale,true
CLICK_0006877,CMP_0020,128666,2025-11-17T00:00:00,/landing/new-arrivals,false
CLICK_0006878,CMP_0008,61227,2024-02-14T13:00:00,/landing/clearance,false
CLICK_0006879,CMP_0032,66165,2025-04-28T06:00:00,/landing/summer-sale,false
CLICK_0006880,CMP_0030,,2025-11-30T15:00:00,/landing/holiday,false
CLICK_0006881,CMP_0005,63133,2025-08-17T08:00:00,/landing/holiday,false
CLICK_0006882,CMP_0032,27942,2025-06-07T22:00:00,/landing/clearance,false
CLICK_0006883,CMP_0006,,2024-02-04T21:00:00,/landing/newsletter,false
CLICK_0006884,CMP_0033,134899,2025-04-10T07:00:00,/landing/holiday,true
CLICK_0006885,CMP_0028,63144,2025-03-02T18:00:00,/landing/clearance,false
CLICK_0006886,CMP_0040,57494,2024-04-25T21:00:00,/landing/summer-sale,false
CLICK_0006887,CMP_0025,17816,2025-03-07T02:00:00,/landing/newsletter,false
CLICK_0006888,CMP_0029,141712,2024-05-23T14:00:00,/landing/summer-sale,false
CLICK_0006889,CMP_0017,39775,2025-12-11T01:00:00,/landing/new-arrivals,false
CLICK_0006890,CMP_0032,,2025-09-04T07:00:00,/landing/newsletter,false
CLICK_0006891,CMP_0013,71677,2024-11-18T11:00:00,/landing/new-arrivals,false
CLICK_0006892,CMP_0027,39874,2025-12-15T10:00:00,/landing/holiday,false
CLICK_0006893,CMP_0020,107911,2025-03-24T02:00:00,/landing/clearance,false
CLICK_0006894,CMP_0017,,2024-10-16T06:00:00,/landing/holiday,true
CLICK_0006895,CMP_0028,144682,2025-03-19T04:00:00,/landing/new-arrivals,false
CLICK_0006896,CMP_0037,13317,2024-07-29T06:00:00,/landing/summer-sale,false
CLICK_0006897,CMP_0039,134899,2024-03-01T20:00:00,/landing/holiday,false
CLICK_0006898,CMP_0011,,2025-04-10T08:00:00,/landing/summer-sale,false
CLICK_0006899,CMP_0031,94105,2024-02-06T03:00:00,/landing/new-arrivals,false
CLICK_0006900,CMP_0006,86457,2025-10-26T08:00:00,/landing/clearance,false
CLICK_0006901,CMP_0033,18344,2025-07-29T15:00:00,/landing/summer-sale,false
CLICK_0006902,CMP_0034,92715,2024-02-12T10:00:00,/landing/new-arrivals,false
CLICK_0006903,CMP_0018,,2024-02-16T02:00:00,/landing/new-arrivals,false
CLICK_0006904,CMP_0008,51858,2024-05-03T16:00:00,/landing/newsletter,false
CLICK_0006905,CMP_0026,44561,2024-12-29T09:00:00,/landing/newsletter,false
CLICK_0006906,CMP_0040,69352,2025-07-10T01:00:00,/landing/summer-sale,false
CLICK_0006907,CMP_0032,74708,2025-12-08T05:00:00,/landing/holiday,false
CLICK_0006908,CMP_0009,,2025-01-31T22:00:00,/landing/new-arrivals,false
CLICK_0006909,CMP_0009,,2024-04-14T00:00:00,/landing/clearance,false
CLICK_0006910,CMP_0008,115812,2024-03-15T18:00:00,/landing/holiday,false
CLICK_0006911,CMP_0039,,2024-07-19T18:00:00,/landing/holiday,false
CLICK_0006912,CMP_0016,142134,2024-06-05T15:00:00,/landing/new-arrivals,false
CLICK_0006913,CMP_0031,15634,2025-05-26T15:00:00,/landing/summer-sale,false
CLICK_0006914,CMP_0037,84976,2025-04-22T20:00:00,/landing/clearance,false
CLICK_0006915,CMP_0031,55216,2024-11-06T07:00:00,/landing/newsletter,false
CLICK_0006916,CMP_0020,,2024-11-17T07:00:00,/landing/clearance,false
CLICK_0006917,CMP_0030,,2024-07-25T02:00:00,/landing/new-arrivals,false
CLICK_0006918,CMP_0018,145090,2024-07-03T20:00:00,/landing/newsletter,false
CLICK_0006919,CMP_0003,122867,2024-09-06T23:00:00,/landing/holiday,false
CLICK_0006920,CMP_0028,,2025-05-30T19:00:00,/landing/new-arrivals,false
CLICK_0006921,CMP_0024,44863,2024-08-09T22:00:00,/landing/holiday,false
CLICK_0006922,CMP_0022,,2024-03-18T15:00:00,/landing/summer-sale,false
CLICK_0006923,CMP_0004,84495,2024-11-21T02:00:00,/landing/holiday,false
CLICK_0006924,CMP_0029,105163,2024-02-21T00:00:00,/landing/clearance,false
CLICK_0006925,CMP_0013,108081,2024-10-01T01:00:00,/landing/new-arrivals,false
CLICK_0006926,CMP_0018,56087,2025-11-20T00:00:00,/landing/newsletter,false
CLICK_0006927,CMP_0033,133398,2024-04-23T11:00:00,/landing/holiday,false
CLICK_0006928,CMP_0037,27667,2025-10-24T03:00:00,/landing/newsletter,false
CLICK_0006929,CMP_0021,121864,2024-10-12T18:00:00,/landing/clearance,false
CLICK_0006930,CMP_0010,88115,2024-09-12T05:00:00,/landing/newsletter,true
CLICK_0006931,CMP_0035,14054,2024-10-13T15:00:00,/landing/clearance,false
CLICK_0006932,CMP_0039,138659,2024-04-19T07:00:00,/landing/new-arrivals,false
CLICK_0006933,CMP_0005,19678,2024-04-26T06:00:00,/landing/newsletter,false
CLICK_0006934,CMP_0011,108756,2024-02-18T10:00:00,/landing/newsletter,false
CLICK_0006935,CMP_0005,,2025-11-25T07:00:00,/landing/summer-sale,false
CLICK_0006936,CMP_0002,58091,2025-04-27T09:00:00,/landing/holiday,false
CLICK_0006937,CMP_0011,63662,2024-04-30T23:00:00,/landing/clearance,false
CLICK_0006938,CMP_0011,123790,2025-03-24T16:00:00,/landing/new-arrivals,false
CLICK_0006939,CMP_0030,145386,2024-07-13T14:00:00,/landing/holiday,false
CLICK_0006940,CMP_0038,61191,2025-08-04T09:00:00,/landing/clearance,false
CLICK_0006941,CMP_0014,21123,2025-06-06T11:00:00,/landing/summer-sale,true
CLICK_0006942,CMP_0028,78265,2024-09-25T13:00:00,/landing/summer-sale,false
CLICK_0006943,CMP_0032,87375,2024-04-19T02:00:00,/landing/summer-sale,false
CLICK_0006944,CMP_0021,,2025-10-17T03:00:00,/landing/clearance,false
CLICK_0006945,CMP_0006,83178,2024-09-18T16:00:00,/landing/holiday,false
CLICK_0006946,CMP_0012,144128,2024-07-19T21:00:00,/landing/summer-sale,true
CLICK_0006947,CMP_0031,,2025-09-21T05:00:00,/landing/newsletter,true
CLICK_0006948,CMP_0029,148171,2024-10-30T01:00:00,/landing/new-arrivals,false
CLICK_0006949,CMP_0026,,2024-08-26T00:00:00,/landing/holiday,false
CLICK_0006950,CMP_0028,85009,2024-09-26T11:00:00,/landing/holiday,false
CLICK_0006951,CMP_0034,,2024-11-20T14:00:00,/landing/new-arrivals,false
CLICK_0006952,CMP_0009,9705,2025-06-17T00:00:00,/landing/holiday,false
CLICK_0006953,CMP_0040,139178,2024-06-10T09:00:00,/landing/clearance,true
CLICK_0006954,CMP_0032,10459,2025-07-23T00:00:00,/landing/clearance,false
CLICK_0006955,CMP_0012,,2025-04-24T17:00:00,/landing/new-arrivals,true
CLICK_0006956,CMP_0029,,2025-11-01T08:00:00,/landing/summer-sale,false
CLICK_0006957,CMP_0036,121179,2024-09-13T02:00:00,/landing/holiday,true
CLICK_0006958,CMP_0018,99231,2025-11-19T01:00:00,/landing/clearance,false
CLICK_0006959,CMP_0013,,2025-05-12T15:00:00,/landing/clearance,false
CLICK_0006960,CMP_0021,,2025-02-09T06:00:00,/landing/holiday,false
CLICK_0006961,CMP_0026,106451,2025-06-15T07:00:00,/landing/summer-sale,false
CLICK_0006962,CMP_0023,24727,2024-11-16T08:00:00,/landing/clearance,false
CLICK_0006963,CMP_0025,42160,2025-12-05T12:00:00,/landing/newsletter,true
CLICK_0006964,CMP_0014,71910,2025-02-16T23:00:00,/landing/summer-sale,false
CLICK_0006965,CMP_0028,34723,2024-04-10T20:00:00,/landing/holiday,false
CLICK_0006966,CMP_0036,10152,2025-05-04T21:00:00,/landing/new-arrivals,false
CLICK_0006967,CMP_0034,104198,2024-09-07T16:00:00,/landing/holiday,false
CLICK_0006968,CMP_0011,,2025-01-31T22:00:00,/landing/clearance,false
CLICK_0006969,CMP_0024,63133,2025-01-24T07:00:00,/landing/holiday,false
CLICK_0006970,CMP_0027,19762,2024-06-19T22:00:00,/landing/holiday,false
CLICK_0006971,CMP_0028,78236,2025-10-29T13:00:00,/landing/holiday,false
CLICK_0006972,CMP_0029,,2025-01-17T22:00:00,/landing/clearance,false
CLICK_0006973,CMP_0019,24313,2024-03-03T09:00:00,/landing/clearance,false
CLICK_0006974,CMP_0023,22229,2025-06-27T04:00:00,/landing/clearance,false
CLICK_0006975,CMP_0017,107768,2025-01-24T22:00:00,/landing/clearance,false
CLICK_0006976,CMP_0028,147586,2025-08-18T12:00:00,/landing/new-arrivals,false
CLICK_0006977,CMP_0021,121105,2024-08-28T00:00:00,/landing/summer-sale,false
CLICK_0006978,CMP_0031,74113,2024-11-06T11:00:00,/landing/holiday,false
CLICK_0006979,CMP_0012,35204,2025-06-05T20:00:00,/landing/newsletter,false
CLICK_0006980,CMP_0016,25807,2024-08-18T01:00:00,/landing/clearance,false
CLICK_0006981,CMP_0007,14294,2024-07-27T03:00:00,/landing/summer-sale,false
CLICK_0006982,CMP_0026,57368,2025-02-28T00:00:00,/landing/newsletter,false
CLICK_0006983,CMP_0012,,2024-03-02T02:00:00,/landing/summer-sale,false
CLICK_0006984,CMP_0006,82449,2025-07-07T11:00:00,/landing/holiday,false
CLICK_0006985,CMP_0006,143166,2024-03-10T10:00:00,/landing/new-arrivals,false
CLICK_0006986,CMP_0018,12352,2024-03-12T06:00:00,/landing/clearance,false
CLICK_0006987,CMP_0007,111544,2024-11-15T17:00:00,/landing/summer-sale,false
CLICK_0006988,CMP_0039,54221,2024-02-08T13:00:00,/landing/new-arrivals,false
CLICK_0006989,CMP_0037,9705,2024-04-28T12:00:00,/landing/summer-sale,false
CLICK_0006990,CMP_0030,73311,2025-04-29T18:00:00,/landing/new-arrivals,false
CLICK_0006991,CMP_0011,72696,2024-03-05T11:00:00,/landing/summer-sale,false
CLICK_0006992,CMP_0008,,2025-04-24T21:00:00,/landing/newsletter,false
CLICK_0006993,CMP_0016,57139,2024-06-10T05:00:00,/landing/new-arrivals,false
CLICK_0006994,CMP_0029,37518,2024-06-06T22:00:00,/landing/holiday,false
CLICK_0006995,CMP_0023,63144,2024-10-10T21:00:00,/landing/newsletter,false
CLICK_0006996,CMP_0004,38628,2024-08-15T15:00:00,/landing/holiday,false
CLICK_0006997,CMP_0035,17130,2024-11-02T09:00:00,/landing/new-arrivals,true
CLICK_0006998,CMP_0011,,2024-12-19T15:00:00,/landing/newsletter,true
CLICK_0006999,CMP_0021,,2024-09-23T14:00:00,/landing/holiday,false
CLICK_0007000,CMP_0020,64185,2024-12-09T10:00:00,/landing/new-arrivals,false
CLICK_0007001,CMP_0018,41854,2025-05-04T15:00:00,/landing/holiday,false
CLICK_0007002,CMP_0017,111039,2024-05-30T07:00:00,/landing/clearance,false
CLICK_0007003,CMP_0002,,2024-08-16T08:00:00,/landing/newsletter,false
CLICK_0007004,CMP_0013,30259,2024-05-20T19:00:00,/landing/new-arrivals,false
CLICK_0007005,CMP_0033,,2025-10-01T20:00:00,/landing/clearance,false
CLICK_0007006,CMP_0011,111450,2025-05-22T07:00:00,/landing/new-arrivals,false
CLICK_0007007,CMP_0033,69484,2024-08-17T07:00:00,/landing/clearance,false
CLICK_0007008,CMP_0013,35204,2025-02-11T00:00:00,/landing/clearance,false
CLICK_0007009,CMP_0017,144205,2024-05-16T02:00:00,/landing/summer-sale,false
CLICK_0007010,CMP_0013,,2024-10-04T08:00:00,/landing/clearance,false
CLICK_0007011,CMP_0015,41353,2025-12-02T10:00:00,/landing/newsletter,false
CLICK_0007012,CMP_0033,79649,2024-11-19T12:00:00,/landing/newsletter,false
CLICK_0007013,CMP_0014,46811,2024-11-04T03:00:00,/landing/summer-sale,false
CLICK_0007014,CMP_0016,89885,2025-03-27T12:00:00,/landing/summer-sale,false
CLICK_0007015,CMP_0009,,2024-02-24T09:00:00,/landing/summer-sale,false
CLICK_0007016,CMP_0027,41461,2024-06-05T23:00:00,/landing/new-arrivals,false
CLICK_0007017,CMP_0019,,2025-06-19T01:00:00,/landing/newsletter,true
CLICK_0007018,CMP_0002,,2025-02-08T01:00:00,/landing/clearance,false
CLICK_0007019,CMP_0018,,2024-11-29T10:00:00,/landing/summer-sale,false
CLICK_0007020,CMP_0040,85507,2025-08-30T20:00:00,/landing/summer-sale,false
CLICK_0007021,CMP_0036,3317,2025-05-25T03:00:00,/landing/new-arrivals,false
CLICK_0007022,CMP_0005,129885,2025-04-18T08:00:00,/landing/newsletter,false
CLICK_0007023,CMP_0027,99648,2024-12-08T04:00:00,/landing/newsletter,false
CLICK_0007024,CMP_0010,86715,2025-09-13T04:00:00,/landing/clearance,false
CLICK_0007025,CMP_0027,60016,2025-01-11T17:00:00,/landing/new-arrivals,false
CLICK_0007026,CMP_0031,114850,2025-02-03T09:00:00,/landing/newsletter,false
